,FIPS,county,pop_2018,pop_2019,pop_2020,pop_2021,pop_2022,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048
909,20043,"Doniphan,KS",637.3956925811001,624.7176608324,610.8535570077,602.9299015841,596.8960688354,582.1788793459,567.1721103801,551.7301313576,542.8867839139,533.3806009783999,524.5787353369,511.015875374,495.6652537777,482.61651594890003,474.96229432919995,463.28531750679997,452.83818082269994,441.19651173049994,429.5626549689,417.72008961819995,406.0957116804,395.90453159809994,388.25969520650006,379.74668176129995,371.7764865773,363.4670286992,354.6849331762,346.80545556929997,337.7754768809,331.51948065190004,326.03460284190004
910,20045,"Douglas,KS",5894.1717229020005,5778.2740708748,5701.3171129057,5631.1035664492,5564.7538869639,5503.9482535234,5451.9382523896,5419.7870799477005,5382.378310442899,5329.3915882477,5254.539088542901,5182.6360712778005,5119.192650185,5064.6518579832,4974.415906176499,4886.938701315999,4803.8122740236995,4734.5229907351995,4650.185383338499,4566.214166018401,4491.5687198185,4427.895932913,4374.079451074799,4326.4309215985,4282.7427102907,4252.3455947571,4220.1238814321,4191.296250373,4153.2103093184,4116.6440395574,4085.5533744233
911,20047,"Edwards,KS",191.1967250477,185.943963142,182.016506062,178.0073582011,169.4092212349,166.0286763968,161.47201509299998,160.2738685953,155.55376981530003,152.5582114805,148.5467455028,143.30686907599997,140.5493286743,137.2164729225,135.3402651842,132.21054293650002,128.2389305491,124.445519585,120.95452499549998,116.75701611619999,111.93031278879998,109.4039753518,105.66444090639999,102.3317915853,98.47966281890001,95.24940765660001,92.7387559327,89.9538980859,87.28353472399999,85.5398700555,83.3318299534
912,20049,"Elk,KS",236.826618136,229.89580591509997,220.1275391089,211.6535291991,201.994964245,197.13864861000002,185.5256182631,177.6641153231,170.1591239694,164.0437304889,156.4475549094,150.6136783068,142.8883431886,137.7413042181,135.0265687956,131.2382029842,126.1624697516,121.8115892565,118.7194076834,113.5080528966,108.35531373630002,103.56080737280001,100.7762162464,95.5187999302,91.63459875250001,88.2038302015,84.0125379448,82.0345737316,79.07367119790001,76.5819717512,74.2509188587
913,20051,"Ellis,KS",1534.6516217152,1509.8732581462,1491.8317457706999,1473.4744052632002,1454.9115188028,1425.2043205142,1401.6050628667,1374.1242682957998,1347.4233991866,1324.8321851387002,1296.8086651449,1270.199622629,1243.9504244275001,1213.8791274237997,1186.2889798456,1161.7955669162002,1134.51747058,1108.1427067374,1078.0939452915002,1051.8037488947,1024.0755724999,999.6054433616,974.0484831704999,953.9054448574,936.2941955924,918.4828300796,903.4310676713001,887.9769306266,874.0134308309,863.0118550626,853.0001835608
914,20053,"Ellsworth,KS",432.91383186620004,423.4405343488,414.5803137353,406.62273048599997,391.10134205410003,375.9940979881,363.87703191989993,353.20929809430004,342.6096232142,335.0001492248,327.4877344198,320.4408321599,314.5963962232,307.3503578234,301.2320664946001,294.65179140979996,288.1520632591,281.7764040634,275.66145879410004,268.971447167,262.9894150842,256.9308479279,249.9495486543,244.011326163,238.2548318304,233.0205862016,229.2880275688,224.0284700658,219.04089378819998,215.2180009619,212.7226746867
915,20055,"Finney,KS",1283.7347805964002,1243.2423077129001,1213.3522546309,1179.1220470263002,1147.4283838616,1114.6558892253,1088.5206359674999,1058.7478870079,1028.335116622,1000.5428050677,980.7603260337,965.1100464237999,949.1918884181,931.8088226624,913.4463768583,897.3044256466,880.7187979928999,866.1872738035,849.7786728382,834.3261949472999,821.8227154764999,811.9852659958,801.1678691367,790.380357206,778.296542348,764.865348508,754.139415826,742.720138463,734.220713862,723.9591986040001,714.9089026109999
916,20057,"Ford,KS",1293.4641485773,1250.3701879264,1213.4489215366998,1178.5093548598002,1146.3486705551,1117.2716724354,1092.768362786,1064.3967784542,1036.3795674793,1006.8193850586001,988.7245249657001,975.5576072895,960.5254772692999,944.3143728716999,930.6206718294001,918.4931812583001,906.2213562274001,894.2052470079999,879.8092533180001,867.9675110540002,855.585108971,845.508883699,832.506523687,819.818913216,809.11020872,798.2043782129999,789.7752725290001,778.3404425040001,768.3393205609999,756.832398447,747.16208987
917,20059,"Franklin,KS",1786.9302110040999,1752.1023354751003,1725.4076865946,1686.9206474327,1649.6488303586002,1612.7883737094,1586.4135296249,1553.43624443,1520.2894069667002,1493.9256137766997,1462.1467230432,1430.6448428195001,1404.8691525812999,1379.2716063132998,1342.9653537442002,1308.9093288054999,1283.0715541498,1260.0963730923002,1233.750342145,1207.4164110842,1187.362037969,1166.0591113512999,1145.0265614191999,1122.9627306272,1102.284680582,1081.6748170024998,1067.8500278907,1051.0242692085,1033.3461473245,1014.6973641572,996.7638574452
918,20061,"Geary,KS",11603.7095641595,11291.191307687599,11033.698486897398,10761.239586331498,10484.612221854999,10255.1076901783,10039.1791115273,9814.886794809501,9622.5199044766,9438.042186025199,9288.6079801904,9169.4889410211,9071.0683839835,8987.040888217698,8911.9309368212,8850.8334097236,8798.740031852,8751.015801889698,8702.7113413429,8647.686577962799,8584.8416618385,8510.721656185999,8446.0036391733,8360.9801672084,8263.9785929189,8160.162815720099,8046.694504614899,7940.8984525019,7838.486034664,7741.753782624,7625.9909027250005
919,20063,"Gove,KS",166.56460760169998,166.75281321030002,162.2593765927,158.8080396498,155.9500411135,153.2172820545,147.3252132384,141.1691863645,136.1773421548,131.3701456922,127.2410467078,123.3620181359,118.48593158269999,113.66480748439999,110.73971821570001,108.14179671689999,105.23460520660001,101.5292980709,98.69856701420001,95.9185710995,92.61179621570001,89.6289385163,85.1721717748,82.3231602589,78.9896828578,75.9975475601,73.4040591051,71.5656092382,69.3062748986,67.52162073919999,66.1763311392
920,20065,"Graham,KS",201.5954537803,198.99873003239998,191.3066582123,183.65009371309998,173.7363362586,167.685066101,160.16037354990002,152.86489817080002,147.8749230958,141.961235776,136.010011535,132.2522956874,127.7778047511,124.0726915738,120.9907205131,119.8064947571,117.5662872422,114.0674737345,110.6633407105,107.7686111486,102.91692144049999,99.3059451025,94.6571900751,91.6249039443,88.0865242206,84.17938763270001,81.6652206337,78.6961344855,75.6915172671,74.1265403935,72.5000676532
921,20067,"Grant,KS",217.91683276819998,220.2730563441,215.7020952563,206.5880779111,199.53774783420002,191.0740881081,184.5266994289,176.3793798802,169.27598778440003,163.988465367,158.90139207999997,154.19773600669998,151.6826109293,149.0096114232,146.75259213450002,143.9235585191,141.90381982779996,137.5236952071,133.25698025399998,130.5140182003,128.5560736736,126.4399262249,123.81312879949999,120.66880073,117.77255608,114.47693699230001,111.8998083777,110.2255100039,108.7100154362,107.4763142364,106.5598176163
922,20069,"Gray,KS",236.2619529705,230.4862332595,226.3195371799,222.37755302110003,219.7150415669,214.65245378920002,210.8238830155,212.0723148991,208.54608449859998,207.51572169779996,204.4130919989,200.5589107674,198.0304666776,198.45172819340002,197.4825520996,193.335766186,187.6296842243,183.2440807187,178.1591028749,173.7684003956,167.85492282599998,163.46206030599998,160.29108992410002,156.281819267,152.0768231299,149.1747510638,144.75613875070002,141.50670562149998,138.227654484,136.540694411,133.6750628117
923,20071,"Greeley,KS",65.4690129597,66.10333210390002,64.2021024764,63.615474095399996,62.1366591393,61.9693406507,61.2116487193,60.6853030459,57.73580714490001,56.1757944543,54.6611984478,54.5137451842,52.7470508947,51.4517559139,49.2641760235,47.9642666998,47.6760332506,46.3787168157,44.881132426,44.0499148778,42.6033545172,41.29577585309999,40.28918253450001,38.5212666941,36.104425512300004,35.175087949,33.925160186,32.8807026649,32.0084146271,31.4006231588,30.692133448899998
924,20073,"Greenwood,KS",606.0540426504,585.9022821283,566.8804809891,547.7125111158,536.1860292551,518.9401696724,499.07264996870003,488.94663205710003,476.9091391559,466.5428115123,449.3817267243,435.10300183929996,418.3315609562,408.98555828459996,392.83717882450003,379.6852646433,366.66424323340004,353.11451670680003,340.91512124179997,330.67354062059997,316.72034398619996,305.5472290089,295.3483347201,285.4586686421,274.53757923169997,267.2086185869,260.2796691153,251.87066574550002,245.30485790810002,238.61844849089997,232.417505555
925,20075,"Hamilton,KS",92.1177780795,95.3984628379,94.6580068049,92.1292755135,91.71198259159999,88.2156702066,85.0450456974,81.8238704347,80.0557045625,79.2814826244,76.95243059,75.6225576238,74.7204671469,74.4527957583,72.09089292099999,70.95020846989999,70.2137857719,69.0901524036,68.8169079395,67.0193986388,64.8681382124,64.0621106202,63.6873986454,62.650610451000006,60.6222675265,60.0145033202,58.5702761297,58.2051368316,56.5836975596,55.0137749382,53.819349115600005
926,20077,"Harper,KS",363.3044914002,351.56390247089996,335.7961912126,321.0073676389,311.246155696,300.15737013809996,289.00256464610004,278.35738390930004,266.34349187739997,259.5836455253,250.6970405014,243.43216066450003,234.9740966907,226.15966329990002,220.9579420752,214.5693495325,206.4188443122,199.3959897556,190.7827301711,187.3117279742,179.9809902298,172.6549418597,167.17935919139998,162.2897135046,158.1189516471,153.77249501179998,150.43340839010003,146.0789559097,142.6959646672,139.8938939523,136.9458395708
927,20079,"Harvey,KS",2279.7490191736997,2218.9074689797,2166.9034725562,2127.0061177784996,2082.6161096722003,2056.5058708531,2014.8634449250999,1978.5879101206,1936.1215598267,1893.1962309996002,1855.6925214559,1814.3742017493998,1775.6791838976999,1733.3269616304997,1689.6405811872,1651.1293305136999,1607.6391423569999,1570.6427958780002,1530.0889996785,1497.5623197474001,1462.255762437,1430.945013519,1400.188502593,1366.117795564,1341.142430469,1311.7461290989997,1284.4077717469997,1260.787276006,1239.457148965,1217.334678205,1194.947799371
928,20081,"Haskell,KS",113.5780600533,117.6358930912,115.87361016199999,113.87707441369999,111.1412718225,107.02544722770001,103.17534259409999,100.9145896479,97.0875307832,94.3066929219,92.47884798320001,90.0472036112,87.31400116239999,85.5670818275,83.1828774245,81.4465033876,79.31960829890001,76.85896145470001,75.335982488,72.85596789249999,71.1608399875,70.3211478454,68.5220114127,67.69047805410001,67.1235827279,66.14706011290001,64.7711127673,64.4807174211,63.44754777770001,62.5743274104,61.67451465709999
929,20083,"Hodgeman,KS",126.61982971340001,123.52114894350001,118.06636845140001,115.4918338354,112.584849859,109.5500064522,105.9714904715,103.4443780111,100.0921334015,97.02030380190001,93.4383565654,90.8071352047,90.2186283638,87.8879298234,88.3209752284,87.11760825369998,85.4558838661,83.59509404539999,80.9551049163,78.1462659902,74.6387536147,73.1930337525,70.8448841062,68.86297040859999,67.6440890699,65.8544897064,64.2312864882,62.4543011423,60.4314929737,59.3651083943,57.5255637622
930,20085,"Jackson,KS",1128.8609574407,1111.9782042221,1098.4710697657,1078.582936041,1054.6901908089,1032.0249813835999,1012.6068788756,1001.2583277299001,982.5728013666,970.5196043858,955.3149257986,938.5388869544,926.6405979706,913.6573639322,903.5738759086,886.4150717670001,874.247563437,863.1702418565,847.9379651359001,836.5762470180999,821.2031508750001,808.7717277581,792.9385457783001,781.2652969705,771.2728228809999,759.9620112958,750.8843874541001,740.894051647,728.5085949364001,723.8205622178,714.6622492491999
931,20087,"Jefferson,KS",1577.9866755651,1552.1246669335,1521.5599013214,1492.9701324255,1471.8910333787,1448.5939765081,1427.0713404975,1401.1827582363,1374.232930022,1352.9012105783,1333.9436232033997,1313.4897514624,1294.8577996650001,1270.5171217693999,1250.030111888,1228.6603529648999,1207.662536697,1186.0005228071,1160.3887342362998,1139.4145378788999,1120.2329102186,1098.7615801402,1080.5615571882,1064.5864975700001,1047.9877632676998,1033.2350931427,1019.2480121302,1004.9048358561,993.2322753618,978.7544916228001,966.7515669647
932,20089,"Jewell,KS",276.1661612209,272.64658671480004,265.0782027631,259.0626495058,252.6246416799,243.9127787212,237.7346742879,229.3882402605,221.6004005016,216.7909577675,211.4570945052,205.967960013,199.0177984023,191.7105362045,186.552366739,181.8985410476,177.84871597059998,171.1374078861,165.5594855755,160.72079019470002,154.3020443227,145.8106251734,138.6541349501,132.80998399109998,127.6693647701,122.829081068,119.23705486760001,116.7959882131,113.4958834215,109.72928223100001,106.0840597827
933,20091,"Johnson,KS",30087.780891302,29937.524759481,29862.488382887004,29782.308863177,29717.115276085002,29650.636041002,29559.934157943,29470.217615326997,29377.880839872,29250.53015093,29129.76559285,29012.62478474,28883.21877682,28727.26951113,28616.6982396,28511.476652930003,28399.48205486,28266.819679729997,28163.48554138,28037.11028942,27890.12370284,27754.47486565,27619.48561857,27493.664393739997,27385.653161380003,27295.99043519,27228.947794199998,27189.46343262,27155.01426846,27137.46195175,27137.95088992
934,20093,"Kearny,KS",145.76075471009997,146.73104497919996,142.6853110805,140.60264042979998,136.944744965,133.4027339491,129.80842469089998,129.3826495514,124.9421013859,123.2845528801,120.5043718657,117.5699618714,116.0868684597,112.22541562730001,108.8135588074,107.471159923,108.16917774,105.56918971939999,102.6390160735,101.01758691860002,101.2358975497,99.3134202113,99.2345346079,95.33912360440002,94.0960184967,92.81353797809999,91.2885562509,88.91880949290001,87.2313600284,85.9112296668,85.4055359134
935,20095,"Kingman,KS",581.1272081356,569.1652420334,556.4271990432001,540.685336542,526.0880984477001,512.1155702215,500.0000202586,484.4287591672,471.31026489690004,458.6511524472,447.7014388054,437.6616126542,426.3722411469,410.0692389055,400.38384764110003,389.70800075859995,380.6270838162,369.2751522744,357.9349637946,347.43040007909997,338.6321414733,327.8549484979,317.264210487,308.37493204289996,299.5417845152,292.1111237948,283.1742045852,276.0752412229,269.8291898096,262.6423341152,256.81763046000003
936,20097,"Kiowa,KS",166.7583762144,166.5579152098,160.7017865629,158.4352139358,156.3276033494,154.1593849546,153.50486268330002,150.6186863927,147.0361588378,146.05025841549997,142.7626425198,138.0554648795,132.2066545424,127.8919391537,123.2229304664,119.7783680104,118.5236915093,113.6643686228,107.82409122960001,105.2284046568,101.5980606519,96.90329343110001,94.31346291899999,90.618834299,87.97660563350001,86.0440176755,81.80916066310002,77.3160858099,75.5682168804,72.99976786,70.273391661
937,20099,"Labette,KS",1330.9626422897,1301.4013017859,1260.9067704407,1222.2727180933,1191.2580504886998,1160.3471391946998,1130.8185694976,1106.9602992671,1076.7746666546,1053.6292179548,1030.452195442,1006.264749047,982.729994447,955.3077157937,931.4803211305001,902.1893920302,878.731895461,860.186450873,835.621784787,819.705334037,800.766553266,783.788268769,766.2977323210001,747.772197139,732.6734739939999,717.559858474,703.9133160709999,689.3231976229999,674.6834409620001,660.9119760020001,645.44314421
938,20101,"Lane,KS",130.3277142712,132.25593667910002,129.7089109443,129.9083787577,122.9377447135,114.7745576281,111.4229292709,106.6131620248,106.0218665891,101.3302516039,99.28535003249999,95.0071322915,90.02440842270002,88.3728646431,88.3496400651,85.2640328979,84.82777300309999,82.5436171103,80.8954722471,77.2604731797,72.57454557279999,71.6811637866,69.8896195659,66.8654009058,62.1974965024,59.423333959000004,58.039431932,56.2403079481,54.508049295099994,52.7866017965,50.489079702299996
